 Run	    Fitness	                                                                                                                                                                                                Solution	    Fitness	                                                                                                                                                                                           Next_Solution
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
   2	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064	        928	0000012c0000019000000064000000000000006400000190000000c80000012c000000000000012c00000064000001900000012c000000640000012c000001900000012c000000c80000012c0000012c0000012c000000000000012c0000000000000064
